,trn_loss,val_loss,val_rel_err,val_rel_err_o,val_rel_err_h
79,3.41652527094655e-05,4.090877214905108e-05,0.00566137881928758,0.00446310305320678,0.005714173156765774
80,2.9970437074841176e-05,3.250865909489158e-05,0.004660957237683647,0.004299484076404509,0.004676883211688491
81,2.7544941442425495e-05,2.0628208720535528e-05,0.0036599471378708876,0.003174777077892027,0.0036813230402432773
82,2.6815228611340372e-05,2.0388617917789367e-05,0.003556607787653813,0.002857435630707755,0.003587412396740337
83,2.5997851766934313e-05,3.0185962788177793e-05,0.004411656085300154,0.003375890055759097,0.004457290548489412
84,2.6027291604090812e-05,2.9447765721952785e-05,0.004659909938311381,0.004499871085149046,0.004666960857963329
85,2.620026909214079e-05,2.2046739472749058e-05,0.0037743415011142678,0.0034106872243701634,0.003790363561424386
86,2.5606663525743256e-05,2.6701532137936824e-05,0.004484740776452712,0.003930206112222953,0.004509172866828809
87,3.283570789321121e-05,2.05047804373035e-05,0.0036760305082777682,0.0029710853651774526,0.0037070894424768336
88,2.787471808205816e-05,2.5781846953440753e-05,0.004211550360512028,0.003915792047170263,0.004224581035807895
89,2.4993003158547116e-05,2.1766550367525687e-05,0.0039543109466434355,0.003459929243210525,0.003976092644680179
90,2.4813611039324415e-05,2.4240971854119077e-05,0.004267421905419016,0.0033635360814379244,0.004307245847065249
91,2.703758403107554e-05,1.8274506140915375e-05,0.003386955370494873,0.0029186269024303857,0.0034075893093043707
92,2.1953502027968162e-05,3.8898821691286335e-05,0.00557659779284415,0.0059912369167345585,0.005558329093647036
93,2.7548664931777846e-05,1.9612824338323833e-05,0.0035100217206520245,0.002889532634269005,0.003537359563298916
94,2.7645651860092896e-05,3.501510456317474e-05,0.005398475610052327,0.004938020911622014,0.005418762491619871
95,2.2492633696767977e-05,2.4220972361649855e-05,0.0042192819395483055,0.0035009158667528013,0.004250932165859781
96,2.344264365620152e-05,2.0642419343507194e-05,0.0037593702853224845,0.0037478992228453397,0.003759875572566578
97,2.56416975159532e-05,2.7241438299270117e-05,0.004631282424211262,0.0037234842598840123,0.004671278923532827
98,2.378665167084739e-05,2.4483181807640953e-05,0.004290052010606737,0.00373779022872739,0.004314383908168581
99,2.642349586362169e-05,2.8513584173014473e-05,0.004824237977671313,0.0048920206813071266,0.004821251561346719
